thisRow.t,notes,subid,session,run,trial.system.time,trial.number,trial.type,Tgt.OnsetTime,trial.target_dur,trial.reward,Fix_after_target.OnsetTime,Fix_ITI.OnsetTime,Fix_ITI.Duration,time.trial,time.global,Winnings,trial.rt,trial.too_slow_rt,MRT,participant,session,fMRI? (yes or no),fMRI trigger on TTL? (yes or no),fMRI reverse screen? (yes or no),start run (0-2),task screen,date,expName,frameRate,
,,999,1,0,Thu Mar 27 21:39:09 2025,1,loss.neut,5.02108020799642,0.5,-0.0,5.531367417002912,9.0182284170005,2,6.015864792003413,11.033618542001932,0.0,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:39:15 2025,2,loss.neut,11.034260082989931,0.52,-0.0,11.567527999999584,15.035014124994632,6,10.003566708008293,21.037684167007683,0.0,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:39:25 2025,3,loss.low,21.03802920799353,0.5,,21.553439750001417,25.18367374999798,6,10.145832249996602,31.183757833001437,0.0,0.38376304200210143,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:39:35 2025,4,loss.high,31.184607624993077,0.5,,31.68864916700113,35.33249766699737,4,8.15276670899766,39.33709458299563,0.0,0.3655881250015227,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:39:44 2025,5,reward.high,39.337358582997695,0.5,5.0,39.85323395799787,43.48362587500014,4,8.146482707990799,47.48377433299902,5.0,0.3711186250002356,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:39:52 2025,6,reward.neut,47.48443104200123,0.5,0.0,47.98720562500239,51.549256707992754,4,8.0673492920032,55.551578041995526,5.0,0.44579574999806937,0.04695691699453164,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:00 2025,7,reward.low,55.55220837499655,0.5,1.5,56.06685245799599,59.64963983299094,4,8.097951667004963,63.649976792003145,6.5,0.4200545420026174,0.04079120799724478,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:08 2025,8,loss.high,63.65093133300252,0.48,,64.13351766699634,67.8667294170009,6,10.21701250001206,73.86758441700658,6.5,0.2800160000042524,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:18 2025,9,loss.high,73.86822525000025,0.46,,74.33586708299117,77.93819316699228,2,6.070302082996932,79.93838362500537,6.5,0.3984705000038957,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:24 2025,10,loss.low,79.93899979199341,0.48,-1.5,80.42318787499971,83.93372916699445,2,5.9952741250017425,85.93408616700617,5.0,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:30 2025,11,loss.low,85.93448537499353,0.5,-1.5,86.43762020800204,89.91988458299602,6,9.9995515000046,95.93398370800423,3.5,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:40 2025,12,reward.neut,95.93467799999053,0.48,,96.41825429200253,99.9224051249912,2,6.0007033750007395,101.93516441700922,3.5,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:46 2025,13,reward.neut,101.93557837499247,0.5,,102.43831320799654,105.9216470419924,6,9.988098499990883,111.92357233300572,3.5,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:40:56 2025,14,reward.high,111.9238815419958,0.48,,112.41899879199627,115.92104824999114,4,8.010007874996518,119.93379212499713,3.5,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:41:04 2025,15,reward.low,119.93449195798894,0.48,,120.41822374999174,123.923025666998,6,9.998216332998709,129.9325013750058,3.5,,0.6849879159999546,0.4403204389341797,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:41:39 2025,1,loss.neut,5.0064489579963265,0.5,,5.517462040996179,9.215613583000959,4,8.224597624997841,13.23075333298766,0,0.3049622920079855,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:41:47 2025,2,loss.neut,13.231497375003528,0.48,,13.719958415997098,17.432844791008392,2,6.204352375003509,19.43569691599987,0,0.29913425000268035,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:41:53 2025,3,loss.low,19.436340832995484,0.5,,19.95054741599597,23.648614332996658,4,8.214776958993752,27.65098033299728,0,0.30553683399921283,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:01 2025,4,loss.high,27.65138283300621,0.5,,28.167239916001563,31.815491375004058,6,10.166444875008892,37.817696957994485,0,0.3568754580046516,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:11 2025,5,reward.high,37.81863066600636,0.5,5.0,38.33892404100334,41.968218875001185,4,8.1645867920015,45.982950124991476,5.0,0.3720569170109229,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:20 2025,6,reward.neut,45.983352958006435,0.5,0.0,46.48607533299946,50.181937790999655,4,8.20067283300159,54.1838830409979,5.0,0.31046766600047704,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:28 2025,7,reward.low,54.18440087500494,0.5,1.5,54.68654054100625,58.347961250008666,2,6.168208874994889,60.35242804099107,6.5,0.34189900000637863,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:34 2025,8,loss.high,60.35284579099971,0.48,,60.83799237500352,64.41595633300312,2,6.067598374997033,66.42030979099218,6.5,0.43406149999646004,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:40 2025,9,loss.high,66.42066529100703,0.46,,66.88241883300361,70.44795270799659,4,8.02890670800116,74.44951024999318,6.5,0.4372901250026189,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:48 2025,10,loss.low,74.45020533300703,0.48,,74.93395412500831,78.63428695799666,4,8.18652450000809,82.63652866600023,6.5,0.3114312079997035,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:42:56 2025,11,loss.low,82.63678195800458,0.46,-1.5,83.10152991600626,86.66393375000916,6,10.029027374999714,92.66576479098876,5.0,,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
,,999,1,0,Thu Mar 27 21:43:06 2025,12,reward.neut,92.6665232910018,0.48,0.0,93.15130516600038,96.91946787500638,4,8.26655029199901,100.93284987499646,5.0,0.23204345800331794,,,999,1,no,no,no,0,2,2025-03-27_21h38.46.068,MID1.1,59.46197331878819,
